pid,hid,area_siz,gender,age_gr,age,mob_use,mob_num,mob_csp,mob_dev,c01_gr,c02_gr,c03_gr,c04_gr,c05_gr,sns_use,freq_sns1,news_med1,news_med2,news_med3,news_plat1,news_plat2,news_plat3,year
51800001,518000,1,1,7,63,1,1,3,1, , , , , ,2, ,4,1, ,3,1, ,2019
51800002,518000,1,2,6,59,1,1,3,1, , , , , ,2, , , , , , , ,2019
51810001,518100,1,1,7,60,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
51810002,518100,1,2,6,58,1,1,1,1, , , , , ,2, , , , , , , ,2019
51830002,518300,1,2,8,71,1,0, , , , , , , ,2, , , , , , , ,2019
51850001,518500,1,1,5,44,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
51850002,518500,1,2,5,43,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
51880001,518800,1,2,5,47,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
51910001,519100,1,1,6,54,1,1,3,1, , , , , ,2, ,4, , ,3, , ,2019
51910002,519100,1,2,6,50,1,1,3,1, , , , , ,2, , , , , , , ,2019
51920001,519200,1,1,7,69,1,1,2,1, , , , , ,2, , , , , , , ,2019
51920002,519200,1,2,7,66,1,1,1,1, , , , , ,2, , , , , , , ,2019
51930001,519300,1,1,5,47,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
51930002,519300,1,2,2,17,1,1,1,1, , , , , ,1,15,4,2, ,3,3, ,2019
51940001,519400,1,1,5,49,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
51940002,519400,1,2,5,49,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
51940003,519400,1,2,3,27,1,1,2,1, , , , , ,1,2,3,2, ,3,3, ,2019
51940004,519400,1,2,3,22,1,1,2,1, , , , , ,1,2,3,2, ,3,3, ,2019
51950001,519500,1,1,6,52,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
51950002,519500,1,2,5,46,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
51960001,519600,1,1,5,45,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
51960002,519600,1,2,5,45,1,1,1,1, , , , , ,2, , , , , , , ,2019
51970001,519700,1,1,7,61,1,1,3,2, , , , , ,2, ,4,1, ,3,1, ,2019
51970002,519700,1,2,6,56,1,1,1,1, , , , , ,2, , , , , , , ,2019
51970003,519700,1,1,4,32,1,1,3,2, , , , , ,1,2,3,2, ,3,3, ,2019
51980001,519800,1,1,6,58,1,1,2,1, , , , , ,2, ,3,4, ,3,3, ,2019
51980002,519800,1,2,6,52,1,1,2,1, , , , , ,2, ,1,3, ,1,3, ,2019
51980003,519800,1,1,3,27,1,1,2,1, , , , , ,1,2,3,4, ,3,3, ,2019
51990001,519900,1,1,5,42,1,1,2,1, , , , , ,2, ,4,3, ,3,3, ,2019
51990002,519900,1,1,4,39,1,1,2,1, , , , , ,2, ,4,2, ,3,3, ,2019
52000001,520000,1,1,6,54,1,1,3,1, , , , , ,2, ,3,1, ,3,1, ,2019
52000002,520000,1,2,6,52,1,1,3,1, , , , , ,2, ,1,3, ,1,3, ,2019
52000003,520000,1,1,3,21,1,1,1,1, , , , , ,1,2,4,3, ,3,3, ,2019
52010001,520100,1,1,7,68,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52010002,520100,1,2,7,64,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
52030002,520300,1,2,7,69,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
52040001,520400,1,1,7,62,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
52040002,520400,1,2,6,57,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
52070001,520700,1,1,5,42,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
52070002,520700,1,2,4,35,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
52070003,520700,1,1,2,15,1,1,3,2, , , , , ,1,2,3, , ,3, , ,2019
52110001,521100,1,2,8,88,2, , , , , , , , ,2, , , , , , , ,2019
52130001,521300,1,2,8,79,2, , , , , , , , ,2, , , , , , , ,2019
52140001,521400,1,2,8,75,2, , , , , , , , ,2, , , , , , , ,2019
52160002,521600,1,2,8,75,2, , , , , , , , ,2, , , , , , , ,2019
52170001,521700,1,2,8,78,1,1,2,1, , , , , ,2, , , , , , , ,2019
52180001,521800,1,1,6,53,1,1,2,1, , , , , ,1,16,3, , ,3, , ,2019
52190002,521900,1,2,6,51,1,1,2,1, , , , , ,1,16,3,3, ,3,2, ,2019
52200002,522000,1,2,8,72,1,1,2,1, , , , , ,2, , , , , , , ,2019
52210001,522100,1,2,8,81,1,0, , , , , , , ,2, , , , , , , ,2019
52220002,522200,1,2,6,52,1,1,2,1, , , , , ,1,12,3, , ,3, , ,2019
52230001,522300,1,1,5,45,1,1,1,1, , , , , ,1,2,3, , ,3, , ,2019
52230002,522300,1,2,5,46,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2019
52230003,522300,1,1,3,22,1,1,1,2, , , , , ,1,2,3,2, ,3,3, ,2019
52230004,522300,1,2,2,15,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2019
52240001,522400,1,1,8,79,1,0, , , , , , , ,2, , , , , , , ,2019
52240002,522400,1,2,8,76,1,0, , , , , , , ,2, , , , , , , ,2019
52240003,522400,1,1,6,52,1,1,2,2, , , , , ,1,2,3,1, ,3,1, ,2019
52240004,522400,1,2,6,52,1,1,2,1, , , , , ,1,12,3,1, ,3,1, ,2019
52240005,522400,1,2,3,25,1,1,2,1, , , , , ,1,2,3, , ,3, , ,2019
52240006,522400,1,1,3,20,1,1,1,1, , , , , ,1,2,3,3, ,3,2, ,2019
52250002,522500,1,2,8,72,1,0, , , , , , , ,2, , , , , , , ,2019
52260002,522600,1,2,8,72,1,0, , , , , , , ,2, , , , , , , ,2019
52270001,522700,1,1,7,68,1,0, , , , , , , ,2, , , , , , , ,2019
52270002,522700,1,2,7,64,1,0, , , , , , , ,2, , , , , , , ,2019
52280001,522800,1,1,7,63,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52280002,522800,1,2,6,59,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2019
52280003,522800,1,2,8,92,2, , , , , , , , ,2, , , , , , , ,2019
52290001,522900,1,1,8,75,1,0, , , , , , , ,2, , , , , , , ,2019
52290002,522900,1,2,7,68,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
52300001,523000,1,1,6,54,1,1,2,1, , , , , ,1,12,3, , ,3, , ,2019
52300002,523000,1,2,5,48,1,1,2,1, , , , , ,1,2,3, , ,3, , ,2019
52300003,523000,1,1,3,24,1,1,1,1, , , , , ,1,2,3, , ,3, , ,2019
52300004,523000,1,1,3,22,1,1,2,1, , , , , ,1,2,3, , ,3, , ,2019
52310001,523100,2,1,5,46,1,0, , , , , , , ,2, , , , , , , ,2019
52310002,523100,2,2,7,60,1,0, , , , , , , ,2, , , , , , , ,2019
52320001,523200,2,2,8,76,1,0, , , , , , , ,2, , , , , , , ,2019
52330001,523300,2,1,8,81,1,0, , , , , , , ,2, , , , , , , ,2019
52330002,523300,2,2,8,79,1,0, , , , , , , ,2, , , , , , , ,2019
52350001,523500,2,1,7,64,1,1,2,1, , , , , ,2, , , , , , , ,2019
52360001,523600,2,1,7,68,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52360002,523600,2,2,7,63,2, , , , , , , , ,2, , , , , , , ,2019
52370001,523700,2,1,7,62,1,0, , , , , , , ,2, , , , , , , ,2019
52370002,523700,2,2,7,61,1,0, , , , , , , ,2, , , , , , , ,2019
52400001,524000,2,1,7,60,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52400002,524000,2,2,6,59,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52400003,524000,2,1,2,19,1,1,3,1, , , , , ,1,2,3, , ,3, , ,2019
52410001,524100,2,2,8,86,1,0, , , , , , , ,2, , , , , , , ,2019
52420001,524200,2,2,8,89,2, , , , , , , , ,2, , , , , , , ,2019
52430001,524300,2,1,8,81,1,0, , , , , , , ,2, , , , , , , ,2019
52430002,524300,2,2,8,75,1,0, , , , , , , ,2, , , , , , , ,2019
52440003,524400,2,2,6,52,1,1,1,2, , , , , ,2, , , , , , , ,2019
52450001,524500,2,1,8,80,2, , , , , , , , ,2, , , , , , , ,2019
52450002,524500,2,2,8,73,2, , , , , , , , ,2, , , , , , , ,2019
52460001,524600,2,1,8,86,1,0, , , , , , , ,2, , , , , , , ,2019
52460002,524600,2,2,8,83,2, , , , , , , , ,2, , , , , , , ,2019
52470001,524700,2,1,8,80,2, , , , , , , , ,2, , , , , , , ,2019
52470002,524700,2,2,8,77,2, , , , , , , , ,2, , , , , , , ,2019
52480001,524800,2,1,8,86,1,0, , , , , , , ,2, , , , , , , ,2019
52480002,524800,2,2,8,81,2, , , , , , , , ,2, , , , , , , ,2019
52490001,524900,2,1,6,59,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
52490002,524900,2,1,8,90,1,0, , , , , , , ,2, , , , , , , ,2019
52490003,524900,2,2,8,88,2, , , , , , , , ,2, , , , , , , ,2019
52490004,524900,2,2,6,56,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
52490005,524900,2,1,3,29,1,1,3,1, , , , , ,1,2,3,2, ,3,3, ,2019
52490006,524900,2,1,4,30,1,1,3,1, , , , , ,1,2,3,2, ,3,3, ,2019
52500001,525000,2,1,7,64,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
52500002,525000,2,2,7,62,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
52500005,525000,2,2,4,32,1,1,1,1, , , , , ,1,2,3,2, ,3,3, ,2019
52510001,525100,2,1,7,60,1,0, , , , , , , ,2, , , , , , , ,2019
52510002,525100,2,2,5,47,1,0, , , , , , , ,2, , , , , , , ,2019
52510003,525100,2,2,8,87,2, , , , , , , , ,2, , , , , , , ,2019
52510005,525100,2,2,3,20,1,1,2,1, , , , , ,1,2,3, , ,3, , ,2019
52520001,525200,2,1,8,73,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52520002,525200,2,2,7,64,1,0, , , , , , , ,2, , , , , , , ,2019
52520003,525200,2,2,8,93,2, , , , , , , , ,2, , , , , , , ,2019
52530001,525300,2,2,8,84,2, , , , , , , , ,2, , , , , , , ,2019
52540001,525400,2,2,8,86,2, , , , , , , , ,2, , , , , , , ,2019
52550001,525500,2,1,7,63,1,0, , , , , , , ,2, , , , , , , ,2019
52560001,525600,2,1,8,75,1,1,1,1, , , , , ,2, , , , , , , ,2019
52560002,525600,2,2,8,72,2, , , , , , , , ,2, , , , , , , ,2019
52570001,525700,2,2,8,82,2, , , , , , , , ,2, , , , , , , ,2019
52580001,525800,2,1,8,84,1,1,3,1, , , , , ,2, , , , , , , ,2019
52580002,525800,2,2,8,79,2, , , , , , , , ,2, , , , , , , ,2019
52590001,525900,2,1,8,79,1,0, , , , , , , ,2, , , , , , , ,2019
52590002,525900,2,2,8,79,1,0, , , , , , , ,2, , , , , , , ,2019
52600001,526000,2,1,7,67,1,0, , , , , , , ,2, , , , , , , ,2019
52600002,526000,2,2,7,64,2, , , , , , , , ,2, , , , , , , ,2019
52610001,526100,2,2,7,66,1,0, , , , , , , ,2, , , , , , , ,2019
52620001,526200,2,1,8,75,1,0, , , , , , , ,2, , , , , , , ,2019
52620002,526200,2,2,8,74,1,0, , , , , , , ,2, , , , , , , ,2019
52630001,526300,2,1,5,40,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52630002,526300,2,2,5,41,1,1,3,2, , , , , ,1,2,2,3, ,3,3, ,2019
52630003,526300,2,1,2,18,1,1,3,1, , , , , ,1,2,3, , ,3, , ,2019
52630004,526300,2,2,2,12,2, , , , , , , , ,2, , , , , , , ,2019
52640001,526400,2,2,8,77,1,0, , , , , , , ,2, , , , , , , ,2019
52640002,526400,2,2,3,21,1,1,3,1, , , , , ,1,2, , , , , , ,2019
52660001,526600,2,1,7,65,1,0, , , , , , , ,2, , , , , , , ,2019
52660002,526600,2,2,7,63,1,0, , , , , , , ,2, , , , , , , ,2019
52670001,526700,2,1,8,73,1,1,2,1, , , , , ,2, , , , , , , ,2019
52670002,526700,2,2,8,90,2, , , , , , , , ,2, , , , , , , ,2019
52680001,526800,2,1,7,69,1,0, , , , , , , ,2, , , , , , , ,2019
52680002,526800,2,2,7,63,1,0, , , , , , , ,2, , , , , , , ,2019
52690001,526900,2,1,6,57,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
52690002,526900,2,2,6,59,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
52690003,526900,2,1,4,33,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
52690004,526900,2,1,4,31,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52700001,527000,2,1,7,60,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52700002,527000,2,2,6,54,1,1,1,1, , , , , ,2, , , , , , , ,2019
52700004,527000,2,2,3,28,1,1,1,1, , , , , ,1,2,2,3, ,3,3, ,2019
52710002,527100,1,2,4,39,1,1,1,3, ,4,3,2, ,1,2,3,2, ,3,3, ,2019
52730003,527300,1,2,6,52,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
52740002,527400,1,2,8,76,1,1,2,1, , , , , ,2, , , , , , , ,2019
52750002,527500,1,2,8,79,1,1,2,1, , , , , ,2, , , , , , , ,2019
52760001,527600,1,1,5,49,1,1,2,1, , ,4,3, ,1,2,3,3, ,3,4, ,2019
52770001,527700,1,2,8,85,1,1,2,2, , , , , ,2, , , , , , , ,2019
52780002,527800,1,2,5,44,1,1,2,1, , , , , ,1,2,3, , ,3, , ,2019
52790002,527900,1,2,6,53,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
52800002,528000,1,2,6,51,1,1,1,1, , , ,2, ,1,2,3,3,2,3,2,3,2019
52810001,528100,1,1,8,98,2, , , , , , , , ,2, , , , , , , ,2019
52810002,528100,1,2,8,94,1,0, , , , , , , ,2, , , , , , , ,2019
52830001,528300,1,2,4,36,1,1,1,1, , , , , ,1,15,3, , ,3, , ,2019
52840002,528400,2,1,5,48,1,1,2,1, , , , , ,2, , , , , , , ,2019
52840003,528400,2,2,5,46,1,1,2,1, , , , , ,1,2, , , , , , ,2019
52840004,528400,2,1,2,17,1,1,2,1, , , , , ,1,15, , , , , , ,2019
52880001,528800,2,2,8,80,1,0, , , , , , , ,2, , , , , , , ,2019
52900001,529000,1,1,5,42,1,1,3,1, , , , , ,1,15,3, , ,3, , ,2019
52900002,529000,1,2,5,43,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
52900003,529000,1,1,1,8,2, , , , , , , , ,2, , , , , , , ,2019
52910002,529100,1,2,4,39,1,1,3,1, , , , , ,1,23, , , , , , ,2019
52930001,529300,1,1,5,48,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52930002,529300,1,2,5,44,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
52930004,529300,1,2,2,13,1,1,1,1, , , , , ,2, , , , , , , ,2019
52950001,529500,1,1,5,43,1,1,3,1, , , , , ,1,12,3, , ,3, , ,2019
52950002,529500,1,2,5,40,1,1,3,1, , , , , ,1,12, , , , , , ,2019
52970001,529700,1,1,8,77,2, , , , , , , , ,2, ,1, , ,1, , ,2019
52970002,529700,1,2,8,71,1,0, , , , , , , ,2, , , , , , , ,2019
52980002,529800,1,2,4,38,1,1,3,1, , , , , ,1,23,3, , ,3, , ,2019
52990001,529900,2,1,5,40,1,1,2,1, , , , , ,1,16,1,3, ,1,3, ,2019
52990002,529900,2,2,5,40,1,1,1,1, , , , , ,1,12,1,3,2,1,3,3,2019
52990003,529900,2,2,2,14,1,1,1,2, , , , , ,1,2, , , , , , ,2019
53000002,530000,1,2,5,47,1,1,3,1, , , , , ,1,23, , , , , , ,2019
53030001,530300,1,2,6,52,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
53050001,530500,1,1,6,55,1,1,1,2, , , , , ,2, ,3,2, ,3,3, ,2019
53050002,530500,1,2,5,49,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
53060001,530600,1,1,8,73,1,0, , , , , , , ,2, , , , , , , ,2019
53060002,530600,1,2,8,70,1,1,2,2, , , , , ,2, , , , , , , ,2019
53080001,530800,1,1,5,49,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
53080002,530800,1,2,6,50,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
53150001,531500,1,1,5,44,1,1,3,1, , , , , ,1,16,3,2, ,3,3, ,2019
53150002,531500,1,2,4,39,1,1,3,1, , , , , ,1,12,3,2, ,3,3, ,2019
53160001,531600,1,1,5,46,1,1,2,2, , , , , ,1,2,3,2, ,3,3, ,2019
53160002,531600,1,2,5,44,1,1,2,2, , , , , ,1,2,3,2, ,3,3, ,2019
53180001,531800,1,1,6,55,1,1,2,1, , , , , ,2, ,3,2, ,3,3, ,2019
53180002,531800,1,2,6,52,1,1,2,1, , ,1,2, ,2, ,3, , ,3, , ,2019
53180003,531800,1,1,3,26,1,1,2,3, , , , , ,1,23,3, , ,3, , ,2019
53180004,531800,1,2,3,22,1,1,2,3, , ,3, , ,1,15,3, , ,3, , ,2019
53190002,531900,1,2,7,67,1,0, , , , , , , ,2, , , , , , , ,2019
53200001,532000,1,1,6,57,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
53200002,532000,1,2,6,55,1,1,2,1, , , , , ,1,12,3, , ,3, , ,2019
53220001,532200,1,1,7,68,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
53220002,532200,1,2,7,63,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
53230001,532300,1,1,8,80,1,0, , , , , , , ,2, , , , , , , ,2019
53260001,532600,1,1,5,46,1,1,2,1, , , , , ,1,2,3,2, ,3,3, ,2019
53260002,532600,1,2,5,42,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
53280001,532800,1,1,5,43,1,1,3,1, , , , , ,2, ,2,3, ,3,3, ,2019
53280002,532800,1,2,5,40,1,1,3,2,5, , , , ,2, ,3,2, ,3,3, ,2019
53390001,533900,1,2,8,72,2, , , , , , , , ,2, , , , , , , ,2019
53410001,534100,2,1,8,75,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
53410002,534100,2,2,7,66,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
53410003,534100,2,1,5,49,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
53420001,534200,2,1,8,80,1,0, , , , , , , ,2, , , , , , , ,2019
53420002,534200,2,2,8,74,2, , , , , , , , ,2, , , , , , , ,2019
53430001,534300,2,1,8,82,2, , , , , , , , ,2, , , , , , , ,2019
53430002,534300,2,2,8,78,1,1,2,1, , , , , ,2, , , , , , , ,2019
53440001,534400,2,1,7,65,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
53440002,534400,2,2,7,61,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
53450001,534500,2,2,6,58,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
53460001,534600,2,1,7,68,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
53460003,534600,2,2,7,63,1,1,2,1, , , , , ,2, ,3,2, ,3,3, ,2019
53470002,534700,2,1,7,60,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
53480001,534800,2,1,7,65,1,1,2,1, , , , , ,2, , , , , , , ,2019
53480002,534800,2,2,6,59,1,1,2,2, , , , , ,1,16, , , , , , ,2019
53490001,534900,2,1,5,47,1,1,1,1, , , , , ,2, ,2,3, ,3,3, ,2019
53490002,534900,2,2,5,42,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
53490003,534900,2,2,2,16,1,1,3,1, , , , , ,1,2, , , , , , ,2019
53490004,534900,2,2,2,14,1,1,3,2, , , , , ,1,2,3, , ,3, , ,2019
53490005,534900,2,1,1,9,2, , , , , , , , ,2, , , , , , , ,2019
53500001,535000,2,1,6,50,1,1,3,1, , , , , ,2, ,3,2, ,3,3, ,2019
53500002,535000,2,1,8,85,1,0, , , , , , , ,2, , , , , , , ,2019
53500003,535000,2,2,8,79,2, , , , , , , , ,2, , , , , , , ,2019
53500004,535000,2,2,5,44,1,1,3,1, , , , , ,1,16,3, , ,3, , ,2019
53500005,535000,2,1,2,19,1,1,2,1, , , , , ,2, ,2,3, ,3,3, ,2019
53500006,535000,2,2,2,18,1,1,2,1, , ,3, , ,1,2,3,2, ,3,3, ,2019
53510001,535100,1,2,7,62,1,1,1,2, , , , , ,2, , , , , , , ,2019
53520001,535200,1,1,7,61,1,1,4,2, , , , , ,2, ,4, , ,3, , ,2019
53520002,535200,1,2,6,59,1,1,4,2, , , , , ,2, , , , , , , ,2019
53530001,535300,1,1,7,69,1,1,1,1, , , , , ,2, , , , , , , ,2019
53530002,535300,1,2,7,67,1,1,3,1, , , , , ,2, , , , , , , ,2019
53540001,535400,1,1,5,49,1,1,2,1, , , , , ,2, , , , , , , ,2019
53540002,535400,1,2,5,44,1,1,3,2, , , , , ,1,2, , , , , , ,2019
53540003,535400,1,2,2,19,1,1,2,3, , , , , ,2, , , , , , , ,2019
53540004,535400,1,2,2,17,1,1,2,1, , , , , ,2, ,2, , ,3, , ,2019
53540005,535400,1,2,2,13,1,1,2,1, , , , , ,2, , , , , , , ,2019
53550001,535500,1,1,8,82,2, , , , , , , , ,2, , , , , , , ,2019
53550002,535500,1,2,8,81,1,1,3,1, , , , , ,2, , , , , , , ,2019
53580001,535800,1,1,8,77,1,0, , , , , , , ,2, , , , , , , ,2019
53580002,535800,1,2,8,77,1,0, , , , , , , ,2, , , , , , , ,2019
53600001,536000,1,2,4,35,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
53600002,536000,1,2,2,14,1,1,1,1, , , , , ,2, , , , , , , ,2019
53610001,536100,2,1,7,61,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
53610002,536100,2,2,6,51,1,1,1,1, , ,1, , ,2, ,3, , ,3, , ,2019
53620001,536200,2,1,8,70,1,1,2,2, , , , , ,2, ,1, , ,1, , ,2019
53620002,536200,2,2,7,65,1,1,1,2, , , , , ,2, , , , , , , ,2019
53620003,536200,2,1,5,45,1,1,2,2, , , , , ,2, , , , , , , ,2019
53630002,536300,2,2,8,71,1,1,2,1, , , , , ,2, , , , , , , ,2019
53650001,536500,1,1,5,41,1,2,1,1, , , , , ,1,12,4, , ,3, , ,2019
53650002,536500,1,2,4,35,1,1,1,1, , , ,2, ,1,16,4,3,2,3,4,2,2019
53650003,536500,1,2,2,11,1,1,1,2, , ,1, , ,2, , , , , , , ,2019
53650004,536500,1,1,1,9,1,1,1,1, , , , , ,2, , , , , , , ,2019
53660001,536600,1,1,7,69,1,1,1,1, , , , , ,2, , , , , , , ,2019
53660002,536600,1,2,7,65,1,0, , , , , , , ,2, , , , , , , ,2019
53660004,536600,1,2,4,33,1,1,3,1, , , , , ,2, ,4, , ,3, , ,2019
53660005,536600,1,1,3,26,1,1,1,1, , , , , ,1,2, , , , , , ,2019
53670001,536700,1,1,8,77,1,1,4,1, , , , , ,2, , , , , , , ,2019
53670002,536700,1,2,7,67,1,1,2,1, , , , , ,2, ,1, , ,1, , ,2019
53680001,536800,1,1,4,38,1,1,1,1, , , , , ,1,16,3,3,4,3,4,3,2019
53680002,536800,1,2,4,36,1,1,1,1, , , , , ,1,23,3,3,3,3,4,2,2019
53680003,536800,1,2,2,11,1,1,1,1, , , , , ,1,23, , , , , , ,2019
53720001,537200,2,1,7,65,1,1,1,2, , , , , ,2, , , , , , , ,2019
53720003,537200,2,2,7,67,1,1,1,1, , , , , ,2, , , , , , , ,2019
53740001,537400,2,2,8,94,2, , , , , , , , ,2, , , , , , , ,2019
53760001,537600,2,2,8,72,1,0, , , , , , , ,2, , , , , , , ,2019
53780001,537800,2,1,8,74,1,1,1,6, , , , , ,2, , , , , , , ,2019
53790001,537900,1,1,5,42,1,1,1,1, , , , , ,1,2,3, , ,3, , ,2019
53790002,537900,1,2,5,40,1,1,1,1,1,1,1,1, ,1,12,3, , ,3, , ,2019
53790003,537900,1,2,2,14,1,1,1,3,1,1,1,1,1,1,2, , , , , , ,2019
53790004,537900,1,2,2,13,1,1,1,1,1,1,1,1,1,1,23, , , , , , ,2019
53810001,538100,1,1,7,64,1,1,2,1, , , , , ,2, , , , , , , ,2019
53810002,538100,1,2,6,57,1,1,2,1, , , , , ,2, , , , , , , ,2019
53810003,538100,1,1,4,32,1,1,2,1, , , , , ,2, , , , , , , ,2019
53830001,538300,1,1,7,62,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
53830002,538300,1,2,6,58,1,1,1,1, , , , , ,1,16,3, , ,3, , ,2019
53830102,538301,1,2,4,36,1,1,3,1, , , , , ,1,15,3, , ,3, , ,2019
53840001,538400,1,1,7,66,1,1,2,2, , , , , ,2, , , , , , , ,2019
53840002,538400,1,2,6,58,1,1,4,2, , , , , ,2, , , , , , , ,2019
53840004,538400,1,1,4,30,1,1,3,3, , , , , ,1,15, , , , , , ,2019
53860001,538600,1,1,5,49,1,1,2,3, , , , , ,1,2, , , , , , ,2019
53860002,538600,1,2,5,48,1,1,2,3, , , , , ,1,16,3,2, ,3,4, ,2019
53860003,538600,1,1,2,17,1,1,2,3, , , , , ,1,2,4,4,2,4,3,3,2019
53860004,538600,1,1,2,16,1,1,2,3, ,1, , , ,1,2, , , , , , ,2019
53870001,538700,1,1,6,59,1,1,2,2, , , , , ,2, ,3, , ,3, , ,2019
53870002,538700,1,2,5,43,1,1,3,1, , , , , ,1,16,3, , ,3, , ,2019
53870003,538700,1,2,2,14,1,1,2,3, , , , , ,1,15,3, , ,3, , ,2019
53890001,538900,2,1,7,67,1,0, , , , , , , ,2, , , , , , , ,2019
53890002,538900,2,2,7,64,1,1,1,6, , , , , ,2, , , , , , , ,2019
53890003,538900,2,1,4,39,1,1,1,1, , , , , ,2, , , , , , , ,2019
53900001,539000,2,2,7,61,1,1,1,6, , , , , ,2, , , , , , , ,2019
53910002,539100,2,2,7,68,1,1,1,1, , , , , ,2, , , , , , , ,2019
53940001,539400,2,2,7,69,1,1,1,1, , , , , ,1,12, , , , , , ,2019
53950001,539500,1,1,5,41,1,1,2,1, , , , , ,1,15, , , , , , ,2019
53950002,539500,1,2,5,40,1,1,2,1, , , , , ,1,16, , , , , , ,2019
53970001,539700,1,1,6,59,1,1,1,1, , , , , ,1,23, , , , , , ,2019
53970002,539700,1,2,6,56,1,1,1,1, , , , , ,1,2,4, , ,3, , ,2019
53980001,539800,1,1,6,58,1,1,1,6, , , , , ,2, ,3, , ,3, , ,2019
53980002,539800,1,2,6,57,1,1,1,6, , , , , ,2, ,2, , ,3, , ,2019
53990001,539900,1,2,8,83,1,0, , , , , , , ,2, , , , , , , ,2019
54000001,540000,1,1,8,82,1,0, , , , , , , ,2, , , , , , , ,2019
54000002,540000,1,2,8,82,1,0, , , , , , , ,2, , , , , , , ,2019
54010001,540100,1,1,7,62,1,1,1,1, , , , , ,2, ,2, , ,3, , ,2019
54010002,540100,1,2,6,58,1,1,1,1, , , , , ,2, , , , , , , ,2019
54020001,540200,1,2,5,47,1,1,1,1, , , , , ,1,16, , , , , , ,2019
54020002,540200,1,1,6,50,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
54020003,540200,1,1,3,23,1,1,2,1, , , , , ,1,1, , , , , , ,2019
54020004,540200,1,2,3,20,1,1,2,3, , , , , ,1,1, , , , , , ,2019
54020005,540200,1,2,8,71,1,0, , , , , , , ,2, , , , , , , ,2019
